variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
ap08_range040_ma60_055,post,BULL,2025-09-22,199800,툴젠,2025-09-29,2025-09-30,2025-10-17,0.06557142857142857,6557142.857142857,TRAIL,0.3391959798994975,0.3400673400673401,1.0,0.0,0.050865800865800864,0.27561744613767736,4.982957250309435,11434107600.0,0.011428571428571429,0.26666666666666666,0.37142857142857144,-0.07523809523809524,0.06666666666666667,0.37142857142857144,-0.07523809523809524,0.07428571428571429,0.37142857142857144,-0.07523809523809524,0.18857142857142858,0.579047619047619,-0.11904761904761904
ap08_range040_ma60_055,post,BULL,2025-10-13,458870,씨어스테크놀로지,2025-10-20,2025-10-21,2025-12-09,0.4812681258549932,48126812.58549932,TRAIL,0.2936746987951807,1.1734860883797054,1.0,0.0,0.02401129943502825,0.1185682326621924,0.44500812421687286,4329627500.0,0.012311901504787962,0.06429548563611491,0.11901504787961696,-0.058823529411764705,0.12311901504787962,0.14774281805745554,-0.058823529411764705,0.8454172366621067,0.9097127222982216,-0.058823529411764705,0.7318741450068399,0.9097127222982216,-0.058823529411764705
ap08_range040_ma60_055,post,BULL,2025-10-22,067310,하나마이크론,2025-10-29,2025-10-30,2025-11-10,-0.123,-12300000.0,STOP,0.38410852713178295,1.4225352112676057,0.9767441860465116,0.023255813953488372,0.05142857142857143,0.09752460483149418,1.2480700648918992,66382471200.0,0.13443830570902393,0.027624309392265192,0.14548802946593,-0.04604051565377532,-0.0423572744014733,0.14548802946593,-0.1289134438305709,-0.06077348066298342,0.14548802946593,-0.17495395948434622,0.3351749539594843,0.3406998158379374,-0.17495395948434622
ap08_range040_ma60_055,post,BULL,2025-10-22,000660,SK하이닉스,2025-10-29,2025-10-30,2025-12-11,0.009544802867383514,954480.2867383513,MAX,0.3509865005192108,0.7932960893854749,0.9722222222222222,0.027777777777777776,0.03717472118959108,0.2698412698412698,1.1953036095123852,2680091298000.0,0.017921146953405017,0.06272401433691756,0.11827956989247312,-0.04659498207885305,0.0967741935483871,0.15770609318996415,-0.04659498207885305,-0.025089605734767026,0.15770609318996415,-0.10215053763440861,0.507168458781362,0.5304659498207885,-0.10215053763440861
ap08_range040_ma60_055,post,BULL,2025-10-29,172670,에이엘티,2025-11-05,2025-11-06,2025-11-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.35094001790510293,0.6025824964131994,0.9316770186335404,0.06832298136645963,0.03842794759825328,0.060423634336677814,0.7466400131602023,4406326990.0,0.01,-0.09166666666666666,0.03916666666666667,-0.11833333333333333,-0.10833333333333334,0.03916666666666667,-0.215,-0.13166666666666665,0.03916666666666667,-0.215,0.2875,0.31666666666666665,-0.215
ap08_range040_ma60_055,post,BULL,2025-11-05,115180,큐리언트,2025-11-12,2025-11-13,2025-12-26,0.13272854291417166,13272854.291417167,MAX,0.36498800959232613,0.9781783681214421,0.9298245614035088,0.07017543859649122,0.10738255033557047,0.19556553872907761,1.1947052388389914,9908811000.0,0.10778443113772455,0.0658682634730539,0.19560878243512975,-0.03592814371257485,0.1217564870259481,0.19560878243512975,-0.1157684630738523,0.14171656686626746,0.3413173652694611,-0.1157684630738523,0.5349301397205589,0.5948103792415169,-0.1157684630738523
ap08_range040_ma60_055,post,BULL,2026-01-06,105840,우진,2026-01-13,2026-01-14,2026-03-03,0.08985714285714286,8985714.285714285,TRAIL,0.2818134981968058,0.3035594358629953,0.9565217391304348,0.043478260869565216,0.024509803921568627,0.11001938550601482,0.6956141088052983,19747615800.0,0.016666666666666666,0.24761904761904763,0.36428571428571427,-0.03571428571428571,0.24523809523809523,0.39285714285714285,-0.03571428571428571,0.2,0.39285714285714285,-0.03571428571428571,0.12857142857142856,0.5095238095238095,-0.1380952380952381
ap08_range040_ma60_055,post,BULL,2026-01-07,005935,삼성전자우,2026-01-14,2026-01-15,2026-03-04,0.1094031007751938,10940310.07751938,TRAIL,0.2623426911907067,0.4757142857142857,0.9545454545454546,0.045454545454545456,0.018627450980392157,0.13328970331588133,0.8321760023329035,287159755100.0,0.03488372093023256,0.07848837209302326,0.11337209302325581,-0.006782945736434108,0.12015503875968993,0.17344961240310078,-0.006782945736434108,0.18313953488372092,0.18313953488372092,-0.006782945736434108,0.4011627906976744,0.45348837209302323,-0.006782945736434108
ap08_range040_ma60_055,post,BULL,2026-01-07,240810,원익IPS,2026-01-14,2026-01-15,2026-03-04,0.4040680628272251,40406806.28272251,TRAIL,0.33460076045627374,0.3915343915343915,0.9393939393939394,0.06060606060606061,0.027559055118110236,0.14381710612811335,0.6326559199092395,39378322800.0,0.01832460732984293,0.0,0.05759162303664921,-0.058900523560209424,0.45287958115183247,0.5130890052356021,-0.058900523560209424,0.7460732984293194,0.7460732984293194,-0.058900523560209424,0.6047120418848168,0.8717277486910995,-0.058900523560209424
ap08_range040_ma60_055,post,BULL,2026-01-14,000250,삼천당제약,2026-01-21,2026-01-22,2026-03-04,1.2601578947368421,126015789.47368422,TRAIL,0.2504970178926441,0.22384428223844283,0.98,0.02,0.048598130841121495,0.12537612838515547,1.2633090829612514,105545979000.0,0.11052631578947368,0.7017543859649122,0.7175438596491228,-0.012280701754385965,0.7421052631578947,1.0649122807017544,-0.012280701754385965,1.1508771929824562,1.3228070175438595,-0.012280701754385965,0.41403508771929826,3.3263157894736843,-0.012280701754385965
ap08_range040_ma60_055,post,BULL,2026-01-20,240810,원익IPS,2026-01-27,2026-01-28,2026-03-04,0.15043347639484977,15043347.639484977,TRAIL,0.35294117647058826,0.30313588850174217,0.958904109589041,0.0410958904109589,0.07529411764705882,0.19360104472739145,1.4032989172184722,116791285600.0,0.12017167381974249,0.18240343347639484,0.296137339055794,-0.018776824034334765,0.10300429184549356,0.296137339055794,-0.018776824034334765,0.3251072961373391,0.5343347639484979,-0.018776824034334765,0.29935622317596566,0.5343347639484979,-0.018776824034334765
ap08_range040_ma60_055,post,BULL,2026-01-21,357780,솔브레인,2026-01-28,2026-01-29,2026-02-02,-0.050673098751418844,-5067309.875141884,TRAIL,0.2709867452135493,0.2413162705667276,0.96,0.04,0.12704918032786885,0.3581364721376245,2.6002135358862266,71225962500.0,0.021566401816118047,-0.06696935300794551,0.20317820658342792,-0.11010215664018161,-0.09761634506242906,0.20317820658342792,-0.13166855845629966,-0.16912599318955732,0.20317820658342792,-0.16912599318955732,0.08740068104426787,0.20317820658342792,-0.18274687854710556
ap08_range040_ma60_055,post,BULL,2026-01-27,005930,삼성전자,2026-02-03,2026-02-04,2026-03-04,0.05021100917431193,5021100.9174311925,TRAIL,0.29529780564263325,0.5870646766169154,1.0,0.0,0.060797973400886635,0.12047628603919995,1.2027071987849838,6118743677500.0,0.03425076452599388,0.026299694189602447,0.036085626911314984,-0.072782874617737,0.18042813455657492,0.20856269113149847,-0.072782874617737,0.1492354740061162,0.363914373088685,-0.072782874617737,0.6605504587155964,0.6941896024464832,-0.072782874617737
ap08_range040_ma60_055,post,BULL,2026-01-27,101490,에스앤에스텍,2026-02-03,2026-02-04,2026-03-04,-0.08776517754868271,-8776517.75486827,TRAIL,0.3663101604278075,0.34290843806104127,1.0,0.0,0.03348729792147806,0.2901830762577483,0.5449516924122023,37765509500.0,0.014891179839633447,0.012600229095074456,0.08018327605956473,-0.06643757159221077,0.016036655211912942,0.13745704467353953,-0.06643757159221077,0.0057273768613974796,0.2313860252004582,-0.08934707903780069,0.042382588774341354,0.24169530355097366,-0.13631156930126
ap08_range040_ma60_055,post,BULL,2026-01-27,000660,SK하이닉스,2026-02-03,2026-02-04,2026-03-04,-0.042592760180995476,-4259276.018099547,TRAIL,0.2625,0.4336917562724014,1.0,0.0,0.03775743707093822,0.16066287030520188,1.0907865385229463,4782191966000.0,0.01809954751131222,-0.027149321266968326,0.024886877828054297,-0.10520361990950226,0.0757918552036199,0.1085972850678733,-0.10520361990950226,0.06108597285067873,0.24321266968325791,-0.10520361990950226,0.8710407239819005,0.8834841628959276,-0.10520361990950226
ap08_range040_ma60_055,post,BULL,2026-01-27,005935,삼성전자우,2026-02-03,2026-02-04,2026-03-04,-0.018437392795883363,-1843739.2795883364,TRAIL,0.2557117750439367,0.42428035043804757,1.0,0.0,0.05327510917030567,0.0992616899097621,0.8287950780446725,427276634400.0,0.03344768439108062,-0.004288164665523156,0.03516295025728988,-0.08404802744425385,0.1672384219554031,0.19897084048027444,-0.08404802744425385,0.153516295025729,0.2864493996569468,-0.08404802744425385,0.5900514579759862,0.6698113207547169,-0.08404802744425385
ap08_range040_ma60_055,post,BULL,2026-02-11,085910,네오티스,2026-02-23,2026-02-24,2026-03-04,0.021793388429752068,2179338.8429752067,TRAIL,0.3336058871627146,1.6703056768558953,1.0,0.0,0.04323656578134651,0.33560018978333067,1.0963370434108581,5929268280.0,0.043683589138134596,0.024793388429752067,0.31641086186540734,-0.04073199527744982,0.06257378984651712,0.31641086186540734,-0.05548996458087367,0.28394332939787487,0.31641086186540734,-0.05548996458087367,,,
ap08_range040_ma60_055,post,BULL,2026-04-16,031330,에스에이엠티,2026-04-23,2026-04-24,2026-05-20,1.013949152542373,101394915.2542373,TRAIL,0.30526315789473685,0.6604244694132334,0.967741935483871,0.03225806451612903,0.012893982808022923,0.1864406779661017,0.9689913715566417,5013754130.0,0.04519774011299435,0.043785310734463276,0.07344632768361582,-0.011299435028248588,0.2768361581920904,0.3403954802259887,-0.011299435028248588,,,,,,
ap08_range040_ma60_055,post,BULL,2026-04-22,356860,티엘비,2026-04-29,2026-04-30,2026-05-20,0.10170588235294117,10170588.235294117,MAX,0.34386391251518833,0.47491039426523296,0.975,0.025,0.021660649819494584,0.0950599767831807,0.629018149273332,18998922000.0,0.029411764705882353,0.1811764705882353,0.2635294117647059,-0.012941176470588235,0.16470588235294117,0.3129411764705882,-0.012941176470588235,,,,,,
ap08_range040_ma60_055,post,BULL,2026-04-24,015860,일진홀딩스,2026-05-04,2026-05-06,2026-05-18,-0.123,-12300000.0,STOP,0.3246346555323591,0.3268698060941828,1.0,0.0,0.2869481765834933,0.5348517797871123,7.990725164856691,41901771060.0,0.015659955257270694,0.07009694258016405,0.1506338553318419,-0.0686055182699478,-0.2117822520507084,0.1506338553318419,-0.2535421327367636,,,,,,
ap09_range040_ret60max100,pre,BULL,2012-06-14,078340,컴투스,2012-06-21,2012-06-22,2012-08-03,-0.016953488372093022,-1695348.8372093022,MAX,0.3333333333333333,0.9182692307692307,1.0,0.0,0.0654911838790932,0.20788121073672186,0.996438789757331,24082659000.0,0.046511627906976744,-0.046511627906976744,0.06976744186046512,-0.06046511627906977,0.08372093023255814,0.10697674418604651,-0.06395348837209303,0.0034883720930232558,0.10813953488372093,-0.10697674418604651,0.4116279069767442,0.6441860465116279,-0.10697674418604651
ap09_range040_ret60max100,pre,BULL,2012-08-14,038290,마크로젠,2012-08-22,2012-08-23,2012-10-08,0.15869544740973313,15869544.740973312,MAX,0.2540834845735027,0.3775,1.0,0.0,0.059422750424448216,0.22919334186939821,2.2254058130853167,10992009600.0,0.05023547880690738,0.054945054945054944,0.14285714285714285,-0.02511773940345369,0.02197802197802198,0.14285714285714285,-0.02511773940345369,0.0,0.14285714285714285,-0.07535321821036106,-0.012558869701726845,0.22762951334379905,-0.07535321821036106
ap09_range040_ret60max100,pre,BULL,2012-08-23,048260,오스템임플란트,2012-08-30,2012-08-31,2012-09-17,-0.123,-12300000.0,STOP,0.25210084033613445,0.8378378378378378,0.9444444444444444,0.05555555555555555,0.020161290322580645,0.2154696132596685,1.417798428339595,24448655000.0,0.029411764705882353,0.00196078431372549,0.10392156862745099,-0.047058823529411764,-0.07058823529411765,0.10392156862745099,-0.07450980392156863,0.07647058823529412,0.10392156862745099,-0.12352941176470589,0.09803921568627451,0.3254901960784314,-0.12352941176470589
ap09_range040_ret60max100,pre,BULL,2012-09-07,000300,대유신소재,2012-09-14,2012-09-17,2012-09-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2574712643678161,0.20498614958448755,1.0,0.0,0.0016666666666666668,0.3597285067873303,2.9005344468837078,42321022675.0,0.021487603305785124,-0.2231404958677686,0.06446280991735537,-0.2578512396694215,-0.28429752066115704,0.06446280991735537,-0.33884297520661155,-0.3851239669421488,0.06446280991735537,-0.41983471074380163,-0.5289256198347108,0.06446280991735537,-0.5669421487603306
ap09_range040_ret60max100,pre,BULL,2012-09-13,046140,SBS콘텐츠허브,2012-09-20,2012-09-21,2012-09-25,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2795031055900621,0.40611353711790393,1.0,0.0,0.015060240963855422,0.15827461763189551,1.0223786602372917,3635454900.0,0.011764705882352941,-0.0029411764705882353,0.026470588235294117,-0.07058823529411765,0.0,0.029411764705882353,-0.07058823529411765,-0.011764705882352941,0.07647058823529412,-0.10294117647058823,-0.25,0.07647058823529412,-0.25588235294117645
ap09_range040_ret60max100,pre,BULL,2012-09-18,096630,에스코넥,2012-09-25,2012-09-26,2012-10-12,0.23910526315789474,23910526.315789472,TRAIL,0.3342857142857143,0.5283842794759825,1.0,0.0,0.18849840255591055,0.2631578947368421,2.3300104710369705,58727578620.0,0.021052631578947368,0.5,0.5210526315789473,-0.05263157894736842,0.24210526315789474,0.5684210526315789,-0.05263157894736842,0.06578947368421052,0.5684210526315789,-0.05263157894736842,-0.4394736842105263,0.5684210526315789,-0.5589473684210526
ap09_range040_ret60max100,pre,BULL,2012-09-18,105630,한세실업,2012-09-25,2012-09-26,2012-12-07,0.13132835820895522,13132835.820895523,TRAIL,0.2596899224806202,0.205607476635514,0.9285714285714286,0.07142857142857142,0.03076923076923077,0.07630522088353414,1.099556048770412,5093098800.0,0.022388059701492536,0.11940298507462686,0.16417910447761194,-0.011194029850746268,0.12313432835820895,0.16417910447761194,-0.011194029850746268,0.13432835820895522,0.2462686567164179,-0.011194029850746268,0.1865671641791045,0.44029850746268656,-0.011194029850746268
ap09_range040_ret60max100,pre,BULL,2012-09-26,123330,제닉,2012-10-05,2012-10-08,2012-10-16,-0.123,-12300000.0,STOP,0.323943661971831,0.25048923679060664,0.9333333333333333,0.06666666666666667,0.04032258064516129,0.08112638283607107,0.9738086806160352,11413146000.0,0.026153846153846153,-0.04923076923076923,0.033846153846153845,-0.05076923076923077,-0.07692307692307693,0.033846153846153845,-0.19384615384615383,-0.04923076923076923,0.033846153846153845,-0.19384615384615383,-0.45692307692307693,0.033846153846153845,-0.46923076923076923
ap09_range040_ret60max100,pre,BULL,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.39855072463768115,0.7380352644836272,1.0,0.0,0.050790067720090294,0.572767970267759,1.7537271201055136,13881149485.0,0.014656144306651634,-0.17925591882750846,0.12063134160090191,-0.19503945885005636,-0.13979706877113868,0.12063134160090191,-0.25140924464487036,-0.2919954904171364,0.12063134160090191,-0.3055242390078918,-0.3134160090191657,0.12063134160090191,-0.4047350620067644
ap09_range040_ret60max100,pre,BULL,2013-02-28,025880,케이씨피드,2013-03-08,2013-03-11,2013-03-14,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.29640287769784174,0.6992665036674817,1.0,0.0,0.06683804627249357,0.15125875580830847,0.9510103040211788,5352595300.0,0.125,-0.09669811320754718,0.16745283018867924,-0.14386792452830188,-0.125,0.16745283018867924,-0.15683962264150944,-0.29245283018867924,0.16745283018867924,-0.29952830188679247,-0.3443396226415094,0.16745283018867924,-0.3490566037735849
ap09_range040_ret60max100,pre,BULL,2013-03-06,038950,파인디지털,2013-03-13,2013-03-14,2013-04-25,0.016801980198019803,1680198.0198019804,MAX,0.2723535457348407,0.47424242424242424,0.9361702127659575,0.06382978723404255,0.036458333333333336,0.04030529562444456,1.362110499335876,5267132000.0,0.0594059405940594,0.024752475247524754,0.0891089108910891,-0.009900990099009901,0.0297029702970297,0.0891089108910891,-0.009900990099009901,-0.01485148514851485,0.0891089108910891,-0.0891089108910891,-0.22574257425742575,0.12871287128712872,-0.2712871287128713
ap09_range040_ret60max100,pre,BULL,2013-03-07,049180,코리아본뱅크,2013-03-14,2013-03-15,2013-03-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.30185185185185187,0.44,0.9333333333333333,0.06666666666666667,0.01282051282051282,0.181337852656764,0.834643004953899,6847377930.0,0.021367521367521368,-0.07264957264957266,0.042735042735042736,-0.10256410256410256,-0.09829059829059829,0.042735042735042736,-0.15128205128205127,3.9572649572649574,3.9572649572649574,-0.21794871794871795,2.8632478632478633,5.042735042735043,-0.21794871794871795
ap09_range040_ret60max100,pre,BULL,2013-04-26,950110,SBI액시즈,2013-05-06,2013-05-07,2013-06-04,-0.069006600660066,-6900660.0660066,TRAIL,0.3941368078175896,0.584516129032258,0.9714285714285714,0.02857142857142857,0.039655172413793106,0.2654774396642183,1.2395212926298886,5344606080.0,0.04950495049504951,0.16666666666666666,0.22442244224422442,-0.026402640264026403,0.0594059405940594,0.22442244224422442,-0.041254125412541254,-0.12376237623762376,0.22442244224422442,-0.1353135313531353,-0.3341584158415842,0.22442244224422442,-0.34075907590759075
ap09_range040_ret60max100,pre,BULL,2013-05-16,004960,한신공영,2013-05-24,2013-05-27,2013-06-07,-0.123,-12300000.0,STOP,0.3008695652173913,0.29504504504504503,1.0,0.0,0.036734693877551024,0.24699297952771368,1.2394867330993717,3593325300.0,0.01568627450980392,0.043137254901960784,0.09411764705882353,-0.00784313725490196,-0.00392156862745098,0.09411764705882353,-0.12156862745098039,-0.09019607843137255,0.09411764705882353,-0.13333333333333333,0.00392156862745098,0.14901960784313725,-0.13333333333333333
ap09_range040_ret60max100,pre,BULL,2013-07-16,000420,로케트전기,2013-07-23,2013-07-24,2013-08-08,-0.123,-12300000.0,STOP,0.2733812949640288,0.7245657568238213,1.0,0.0,0.149812734082397,0.20866141732283464,2.7829277111646302,28132270420.0,0.03571428571428571,-0.07467532467532467,0.10064935064935066,-0.11363636363636363,-0.11038961038961038,0.10064935064935066,-0.11688311688311688,-0.32142857142857145,0.10064935064935066,-0.34415584415584416,-0.33116883116883117,0.10064935064935066,-0.37662337662337664
ap09_range040_ret60max100,pre,BULL,2013-08-06,011200,현대상선,2013-08-13,2013-08-14,2013-08-20,-0.027553571428571427,-2755357.1428571427,TRAIL,0.27899686520376177,0.5336538461538461,1.0,0.0,0.16052631578947368,0.32293385330733465,3.1807367917102476,166931950500.0,0.029017857142857144,0.015625,0.25223214285714285,-0.05580357142857143,-0.1875,0.25223214285714285,-0.20982142857142858,-0.11160714285714286,0.25223214285714285,-0.20982142857142858,-0.49776785714285715,0.25223214285714285,-0.5133928571428571
ap09_range040_ret60max100,pre,BULL,2013-08-19,001840,이화공영,2013-08-27,2013-08-28,2013-10-21,0.4114385026737968,41143850.26737968,TRAIL,0.27666666666666667,0.4634146341463415,1.0,0.0,0.049315068493150684,0.44897380119171476,0.9709528179471864,4815953070.0,0.06951871657754011,0.25133689839572193,0.3342245989304813,0.0,0.15508021390374332,0.3342245989304813,0.0,0.7112299465240641,0.786096256684492,0.0,0.13101604278074866,0.8288770053475936,0.0
ap09_range040_ret60max100,pre,BULL,2013-09-12,100120,뷰웍스,2013-09-24,2013-09-25,2013-12-20,0.14583720930232558,14583720.930232558,MAX,0.31625835189309576,0.3323442136498516,0.9444444444444444,0.05555555555555555,0.007009345794392523,0.04144013531472756,0.7324461598606866,4536081050.0,0.07674418604651163,0.12325581395348838,0.12325581395348838,0.0,0.1697674418604651,0.2,0.0,0.24186046511627907,0.2534883720930233,0.0,0.14883720930232558,0.3116279069767442,0.0
ap09_range040_ret60max100,pre,BULL,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.123,-12300000.0,STOP,0.25318066157760816,0.31,1.0,0.0,0.061068702290076333,0.047607084537118455,1.0775678703069722,28750031640.0,0.010895883777239709,0.007263922518159807,0.044794188861985475,-0.04721549636803874,-0.023002421307506054,0.044794188861985475,-0.04721549636803874,-0.09443099273607748,0.044794188861985475,-0.2457627118644068,0.03753026634382567,0.07990314769975787,-0.2457627118644068
ap09_range040_ret60max100,pre,BULL,2014-07-24,002020,코오롱,2014-07-31,2014-08-01,2014-08-18,-0.123,-12300000.0,STOP,0.3709150326797386,0.38461538461538464,0.9565217391304348,0.043478260869565216,0.057432432432432436,0.11288888888888889,1.3389355595729262,5606549900.0,0.021103896103896104,-0.025974025974025976,0.02922077922077922,-0.07142857142857142,-0.09090909090909091,0.02922077922077922,-0.12012987012987013,-0.125,0.02922077922077922,-0.14935064935064934,-0.19155844155844157,0.02922077922077922,-0.28084415584415584
ap09_range040_ret60max100,pre,BULL,2014-08-25,001040,CJ,2014-09-01,2014-09-02,2014-10-13,-0.123,-12300000.0,STOP,0.2786885245901639,0.2708333333333333,0.9230769230769231,0.07692307692307693,0.01971830985915493,0.07338769458858414,0.7081600965803266,11169329000.0,0.013888888888888888,-0.030555555555555555,0.05555555555555555,-0.03611111111111111,-0.008333333333333333,0.05555555555555555,-0.05555555555555555,-0.06111111111111111,0.07222222222222222,-0.08055555555555556,-0.1111111111111111,0.07222222222222222,-0.1527777777777778
ap09_range040_ret60max100,pre,BULL,2014-11-28,086390,유니테스트,2014-12-05,2014-12-08,2015-03-10,0.37961851015801357,37961851.015801355,MAX,0.3088235294117647,0.9973297730307076,0.9577464788732394,0.04225352112676056,0.07730061349693251,0.16383881230116648,1.4348492453179156,8613092200.0,0.019187358916478554,-0.040632054176072234,0.055304740406320545,-0.08465011286681716,0.0654627539503386,0.12866817155756208,-0.08465011286681716,0.17945823927765236,0.21896162528216703,-0.08465011286681716,0.38261851015801357,0.48419864559819414,-0.08465011286681716
ap09_range040_ret60max100,pre,BULL,2014-12-08,900110,이스트아시아홀딩스,2014-12-15,2014-12-16,2014-12-18,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3907103825136612,0.24489795918367346,1.0,0.0,0.06231884057971015,0.873961395883932,3.1279683223695316,24269171875.0,0.037037037037037035,-0.2857142857142857,0.10978835978835978,-0.32936507936507936,-0.47883597883597884,0.10978835978835978,-0.49867724867724866,-0.5462962962962963,0.10978835978835978,-0.5952380952380952,-0.35714285714285715,0.10978835978835978,-0.6058201058201058
ap09_range040_ret60max100,pre,BULL,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.27601809954751133,0.33454106280193235,1.0,0.0,0.07878787878787878,0.5957685239141153,4.323797702579669,15977694740.0,0.07590759075907591,-0.25412541254125415,0.29042904290429045,-0.25412541254125415,-0.26732673267326734,0.29042904290429045,-0.32673267326732675,-0.23432343234323433,0.29042904290429045,-0.32673267326732675,-0.2079207920792079,0.29042904290429045,-0.32673267326732675
ap09_range040_ret60max100,pre,BULL,2015-01-26,036490,OCI머티리얼즈,2015-02-02,2015-02-03,2015-05-04,0.4947307110438729,49473071.10438729,MAX,0.2696969696969697,0.34146341463414637,1.0,0.0,0.006230529595015576,0.029564108693919833,0.6618144770863871,4313923400.0,0.024205748865355523,0.07866868381240545,0.09228441754916793,-0.009077155824508321,0.2178517397881997,0.22692889561270801,-0.009077155824508321,0.24508320726172467,0.2950075642965204,-0.009077155824508321,0.4977307110438729,0.7912254160363086,-0.009077155824508321
ap09_range040_ret60max100,pre,BULL,2015-01-28,093920,서원인텍,2015-02-04,2015-02-05,2015-03-24,0.05236332179930796,5236332.179930796,MAX,0.2631578947368421,0.4600409836065574,1.0,0.0,0.04316546762589928,0.1262135922330097,0.8741686391782812,6253879000.0,0.010380622837370242,0.06920415224913495,0.12110726643598616,-0.01730103806228374,0.08650519031141868,0.14878892733564014,-0.01730103806228374,0.11418685121107267,0.14878892733564014,-0.01730103806228374,-0.04152249134948097,0.14878892733564014,-0.09342560553633218
ap09_range040_ret60max100,pre,BULL,2015-01-29,069110,코스온,2015-02-05,2015-02-06,2015-04-14,0.6400517711171662,64005177.11171661,TRAIL,0.37317784256559766,0.4351464435146444,0.9444444444444444,0.05555555555555555,0.08235294117647059,0.1717879318579844,1.8701808760669076,22032252000.0,0.010899182561307902,0.01907356948228883,0.05994550408719346,-0.0653950953678474,0.027247956403269755,0.07629427792915532,-0.0653950953678474,-0.04087193460490463,0.07629427792915532,-0.10626702997275204,0.659400544959128,1.1716621253405994,-0.10626702997275204
ap09_range040_ret60max100,pre,BULL,2015-02-17,127120,디엔에이링크,2015-02-27,2015-03-02,2015-03-19,-0.123,-12300000.0,STOP,0.31958762886597936,0.36619718309859156,0.9583333333333334,0.041666666666666664,0.04381443298969072,0.13716130843745614,1.0620567938027752,3663042750.0,0.07579462102689487,0.039119804400977995,0.09535452322738386,-0.07823960880195599,-0.034229828850855744,0.09535452322738386,-0.07823960880195599,-0.1784841075794621,0.09535452322738386,-0.1784841075794621,-0.15158924205378974,0.20537897310513448,-0.21515892420537897
ap09_range040_ret60max100,pre,BULL,2015-03-20,007070,GS리테일,2015-03-27,2015-03-30,2015-05-13,0.18747619047619046,18747619.047619045,MAX,0.2571428571428571,0.27884615384615385,1.0,0.0,0.04487179487179487,0.07920218488785898,0.5945239249945912,5858676400.0,0.019969278033794162,-0.007680491551459293,0.03840245775729647,-0.026113671274961597,0.0629800307219662,0.12135176651305683,-0.026113671274961597,0.15360983102918588,0.21351766513056836,-0.026113671274961597,0.4362519201228879,0.45161290322580644,-0.026113671274961597
ap09_range040_ret60max100,pre,BULL,2015-03-30,046940,우원개발,2015-04-06,2015-04-07,2015-04-14,0.11454385964912281,11454385.96491228,TRAIL,0.35691318327974275,0.7873563218390804,1.0,0.0,0.057692307692307696,0.8814675446848542,2.963100022916121,17523005500.0,0.09649122807017543,0.010526315789473684,0.4,-0.0912280701754386,0.0,0.4,-0.0912280701754386,-0.11228070175438597,0.4,-0.22280701754385965,-0.2631578947368421,0.4,-0.3201754385964912
ap09_range040_ret60max100,pre,BULL,2015-04-01,003475,유안타증권우,2015-04-08,2015-04-09,2015-04-29,-0.04330501089324619,-4330501.089324619,TRAIL,0.31398809523809523,0.5101123595505618,1.0,0.0,0.1273644388398487,0.45650048875855326,5.912380661953922,5997215730.0,0.08932461873638345,0.08496732026143791,0.25054466230936817,-0.0196078431372549,0.023965141612200435,0.25054466230936817,-0.0196078431372549,-0.11328976034858387,0.25054466230936817,-0.2113289760348584,-0.18736383442265794,0.25054466230936817,-0.21568627450980393
ap09_range040_ret60max100,pre,BULL,2015-04-03,065170,엔알디,2015-04-10,2015-04-13,2015-04-15,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3880952380952381,0.7427385892116183,0.9861111111111112,0.013888888888888888,0.1488469601677149,0.4474379292128896,0.9050061837843459,6713594580.0,0.08996539792387544,-0.07093425605536333,0.1972318339100346,-0.10899653979238755,-0.05709342560553633,0.1972318339100346,-0.2041522491349481,-0.06055363321799308,0.1972318339100346,-0.24567474048442905,-0.0657439446366782,0.1972318339100346,-0.25259515570934254
ap09_range040_ret60max100,pre,BULL,2015-04-06,014190,원익큐브,2015-04-13,2015-04-14,2015-04-24,0.008363636363636365,836363.6363636365,TRAIL,0.36103151862464183,0.3397312859884837,1.0,0.0,0.104,0.2254865684896026,1.9274107042213355,18019499040.0,0.015909090909090907,0.0875,0.275,-0.06363636363636363,0.0125,0.275,-0.06363636363636363,-0.06363636363636363,0.275,-0.1806818181818182,-0.23068181818181818,0.275,-0.2840909090909091
