variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
iter05_ret60_60,pre,BULL,2015-01-26,046310,백금T&A,2015-02-02,2015-02-03,2015-02-09,-0.045338709677419355,-4533870.9677419355,TRAIL,0.5309823677581864,0.8045454545454546,1.0,0.0,0.17135549872122763,0.4479924122668353,1.3440617692323433,3775287130.0,0.06048387096774194,0.12903225806451613,0.21370967741935484,-0.07459677419354839,-0.034274193548387094,0.21370967741935484,-0.1532258064516129,0.16733870967741934,0.21370967741935484,-0.1532258064516129,0.6451612903225806,0.7681451612903226,-0.1532258064516129
iter05_ret60_60,pre,BULL,2015-01-26,060260,뉴보텍,2015-02-02,2015-02-03,2015-02-09,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.43629032258064515,0.6756756756756757,1.0,0.0,0.1288135593220339,0.6571286389649167,1.2799796036574693,7988708295.0,0.0,0.04712041884816754,0.16753926701570682,-0.19633507853403143,0.40575916230366493,0.45287958115183247,-0.19633507853403143,0.2617801047120419,0.5418848167539267,-0.19633507853403143,-0.1099476439790576,0.5418848167539267,-0.19633507853403143
iter05_ret60_60,pre,BULL,2015-02-11,025870,신라에스지,2015-02-23,2015-02-24,2015-02-27,-0.01279020979020979,-1279020.979020979,TRAIL,0.43392070484581496,0.8632010943912448,1.0,0.0,0.06299212598425197,0.26820103334899015,0.6353025937906523,4018234500.0,0.08531468531468532,-0.1076923076923077,0.23776223776223776,-0.13286713286713286,-0.24755244755244754,0.23776223776223776,-0.2629370629370629,-0.23636363636363636,0.23776223776223776,-0.2755244755244755,-0.2517482517482518,0.23776223776223776,-0.334965034965035
iter05_ret60_60,pre,BULL,2015-03-16,000970,한국주철관,2015-03-23,2015-03-24,2015-04-02,-0.123,-12300000.0,STOP,0.34649122807017546,1.2822822822822824,1.0,0.0,0.1059190031152648,0.7257303971610519,2.3804430001341896,42618247000.0,0.005405405405405406,-0.08378378378378379,0.12972972972972974,-0.11891891891891893,-0.04054054054054054,0.12972972972972974,-0.21891891891891893,0.03783783783783784,0.15945945945945947,-0.21891891891891893,-0.002702702702702703,0.34054054054054056,-0.21891891891891893
iter05_ret60_60,pre,BULL,2015-03-17,069110,코스온,2015-03-24,2015-03-25,2015-04-14,0.2558726513569937,25587265.135699373,TRAIL,0.26741573033707866,1.265784114052953,0.9743589743589743,0.02564102564102564,0.08767772511848342,0.1725635457912888,0.9673501174267987,12346549200.0,0.10020876826722339,0.11691022964509394,0.21920668058455114,-0.012526096033402923,0.35281837160751567,0.42588726513569936,-0.012526096033402923,0.3862212943632568,0.6638830897703549,-0.012526096033402923,0.6116910229645094,0.7077244258872651,-0.012526096033402923
iter05_ret60_60,pre,BULL,2015-03-24,003350,한국화장품제조,2015-03-31,2015-04-01,2015-04-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.36278195488721804,2.263803680981595,1.0,0.0,0.09643605870020965,1.0187204477467915,1.061986908907094,29007515100.0,0.06371681415929203,-0.13274336283185842,0.09380530973451327,-0.215929203539823,-0.12212389380530973,0.09380530973451327,-0.29646017699115046,-0.10088495575221239,0.13451327433628318,-0.29646017699115046,-0.2991150442477876,0.13451327433628318,-0.3938053097345133
iter05_ret60_60,pre,BULL,2015-03-25,003350,한국화장품제조,2015-04-01,2015-04-03,2015-04-06,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.44,2.7267080745341614,1.0,0.0,0.06371681415929203,1.1448965024982156,0.7259006221029861,23384068600.0,0.0,-0.09001956947162426,0.20939334637964774,-0.13307240704500978,-0.015655577299412915,0.20939334637964774,-0.22211350293542073,-0.10567514677103718,0.25440313111545987,-0.22211350293542073,-0.12915851272015655,0.25440313111545987,-0.32974559686888455
iter05_ret60_60,pre,BULL,2015-03-27,069110,코스온,2015-04-03,2015-04-06,2015-04-14,0.08348648648648649,8348648.6486486485,TRAIL,0.4767225325884544,1.3656387665198237,1.0,0.0,0.022641509433962263,0.1771093495493539,0.5688361467431197,13618156500.0,0.12252252252252252,0.1837837837837838,0.436036036036036,-0.0018018018018018018,0.2864864864864865,0.436036036036036,-0.0018018018018018018,0.07927927927927927,0.436036036036036,-0.01981981981981982,0.4828828828828829,0.5405405405405406,-0.01981981981981982
iter05_ret60_60,pre,BULL,2015-03-27,078140,대봉엘에스,2015-04-03,2015-04-06,2015-04-24,-0.05333557046979866,-5333557.046979866,TRAIL,0.43769968051118213,0.9273399014778325,0.9375,0.0625,0.031141868512110725,0.12622826908541193,0.5504589560342513,5946143000.0,0.030201342281879196,-0.016778523489932886,0.12080536912751678,-0.030201342281879196,0.13758389261744966,0.20134228187919462,-0.030201342281879196,-0.15100671140939598,0.20134228187919462,-0.17785234899328858,-0.10738255033557047,0.20134228187919462,-0.22483221476510068
iter05_ret60_60,pre,BULL,2015-03-30,038460,바이오스마트,2015-04-06,2015-04-07,2015-04-23,0.040129388164493476,4012938.8164493474,TRAIL,0.48283038501560877,1.1214128035320088,1.0,0.0,0.1630952380952381,0.38768553369789077,0.6635585833538252,7599413755.0,0.08324974924774323,0.21965897693079237,0.33600802407221664,-0.05616850551654965,0.14744232698094284,0.33600802407221664,-0.05616850551654965,-0.05917753259779338,0.33600802407221664,-0.15245737211634905,1.8786359077231696,3.052156469408225,-0.15245737211634905
iter05_ret60_60,pre,BULL,2015-03-30,046940,우원개발,2015-04-06,2015-04-07,2015-04-14,0.11454385964912281,11454385.96491228,TRAIL,0.35691318327974275,0.7873563218390804,1.0,0.0,0.057692307692307696,0.8814675446848542,2.963100022916121,17523005500.0,0.09649122807017543,0.010526315789473684,0.4,-0.0912280701754386,0.0,0.4,-0.0912280701754386,-0.11228070175438597,0.4,-0.22280701754385965,-0.2631578947368421,0.4,-0.3201754385964912
iter05_ret60_60,pre,BULL,2015-03-31,046940,우원개발,2015-04-07,2015-04-09,2015-04-14,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4405594405594406,1.0845481049562682,0.963963963963964,0.036036036036036036,0.09649122807017543,0.9995201151723586,3.323450420169246,26660193750.0,0.0,-0.18802228412256267,0.11142061281337047,-0.233983286908078,-0.266016713091922,0.11142061281337047,-0.2994428969359331,-0.28969359331476324,0.11142061281337047,-0.383008356545961,-0.4449860724233983,0.11142061281337047,-0.46030640668523676
iter05_ret60_60,pre,BULL,2015-04-02,053950,경남제약,2015-04-09,2015-04-10,2015-04-22,0.27432240437158467,27432240.437158465,TRAIL,0.4782608695652174,1.0535714285714286,1.0,0.0,0.0,0.8587562933732481,2.182332012740579,12590100990.0,0.07240437158469945,0.4685792349726776,0.7759562841530054,0.0,0.21994535519125682,0.7759562841530054,0.0,0.28688524590163933,0.7759562841530054,-0.12158469945355191,0.16120218579234974,0.7759562841530054,-0.12158469945355191
iter05_ret60_60,pre,BULL,2015-04-02,047080,한빛소프트,2015-04-09,2015-04-10,2015-04-13,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4100418410041841,0.9274193548387096,1.0,0.0,0.11206896551724138,0.37768996635873336,1.5405939452030077,27360861300.0,0.003816793893129771,-0.10687022900763359,0.08396946564885496,-0.18702290076335878,-0.03435114503816794,0.12213740458015267,-0.18702290076335878,-0.183206106870229,0.12213740458015267,-0.22900763358778625,-0.28396946564885495,0.12213740458015267,-0.37709923664122136
iter05_ret60_60,pre,BULL,2015-04-03,065170,엔알디,2015-04-10,2015-04-13,2015-04-15,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3880952380952381,0.7427385892116183,0.9861111111111112,0.013888888888888888,0.1488469601677149,0.4474379292128896,0.9050061837843459,6713594580.0,0.08996539792387544,-0.07093425605536333,0.1972318339100346,-0.10899653979238755,-0.05709342560553633,0.1972318339100346,-0.2041522491349481,-0.06055363321799308,0.1972318339100346,-0.24567474048442905,-0.0657439446366782,0.1972318339100346,-0.25259515570934254
iter05_ret60_60,pre,BULL,2015-04-07,053950,경남제약,2015-04-15,2015-04-16,2015-04-22,-0.123,-12300000.0,STOP,0.5357833655705996,1.2926829268292683,1.0,0.0,0.15074798619102417,1.1684918139434024,0.7210619525843165,7457390000.0,0.036036036036036036,-0.26216216216216215,0.17117117117117117,-0.28378378378378377,-0.26756756756756755,0.17117117117117117,-0.3864864864864865,-0.13513513513513514,0.17117117117117117,-0.4207207207207207,-0.21891891891891893,0.17117117117117117,-0.4207207207207207
iter05_ret60_60,pre,BULL,2015-04-13,063170,서울옥션,2015-04-20,2015-04-21,2015-04-22,-0.123,-12300000.0,STOP,0.3713147410358566,1.225177304964539,0.9285714285714286,0.07142857142857142,0.04780876494023904,0.18805619550978,0.6143071111492134,3962265950.0,0.007434944237918215,0.31970260223048325,0.31970260223048325,-0.13011152416356878,0.24535315985130113,0.48698884758364314,-0.13011152416356878,0.44981412639405205,0.48698884758364314,-0.13011152416356878,0.5910780669144982,0.7137546468401487,-0.13011152416356878
iter05_ret60_60,pre,BULL,2015-04-24,114570,지스마트글로벌,2015-05-04,2015-05-06,2015-05-21,0.03633747412008281,3633747.4120082813,TRAIL,0.49854227405247814,2.6219640971488913,1.0,0.0,0.13842482100238662,0.3535754824063564,1.4027858535888063,22491933300.0,0.06418219461697723,0.2608695652173913,0.3002070393374741,-0.022774327122153208,0.09730848861283643,0.3002070393374741,-0.055900621118012424,-0.053830227743271224,0.3002070393374741,-0.13664596273291926,-0.020703933747412008,0.3002070393374741,-0.16977225672877846
iter05_ret60_60,pre,BULL,2015-04-27,078940,일경산업개발,2015-05-06,2015-05-07,2015-05-12,0.03157446808510638,3157446.8085106383,TRAIL,0.3719676549865229,1.1695906432748537,1.0,0.0,0.10714285714285714,0.2074001947419669,1.1139168411148934,5679976860.0,0.0425531914893617,0.10106382978723404,0.39361702127659576,-0.07712765957446809,0.06648936170212766,0.39361702127659576,-0.09840425531914894,0.2845744680851064,0.39361702127659576,-0.09840425531914894,-0.10106382978723404,1.0372340425531914,-0.21010638297872342
iter05_ret60_60,pre,BULL,2015-04-29,014130,한익스프레스,2015-05-08,2015-05-11,2015-06-08,-0.03143601895734597,-3143601.895734597,TRAIL,0.48736263736263735,1.111368909512761,1.0,0.0,0.11373873873873874,0.3662108025970438,0.7170781222353632,3807748900.0,0.009478672985781991,-0.04739336492890995,0.10426540284360189,-0.07109004739336493,0.02843601895734597,0.10426540284360189,-0.07109004739336493,-0.03317535545023697,0.21800947867298578,-0.07109004739336493,0.2843601895734597,0.44075829383886256,-0.22748815165876776
iter05_ret60_60,pre,BULL,2015-04-30,001360,삼성제약,2015-05-11,2015-05-12,2015-06-01,0.3214274809160305,32142748.091603052,TRAIL,0.417910447761194,2.170347003154574,1.0,0.0,0.1,0.31805157593123207,1.6837993986175785,37001351200.0,0.10687022900763359,0.4580152671755725,0.5763358778625954,-0.011450381679389313,0.3816793893129771,0.6717557251908397,-0.011450381679389313,0.24427480916030533,0.6717557251908397,-0.019083969465648856,-0.08396946564885496,0.6717557251908397,-0.22900763358778625
iter05_ret60_60,pre,BULL,2015-05-20,051170,루보,2015-05-28,2015-05-29,2015-06-12,0.12350602409638553,12350602.409638554,TRAIL,0.455078125,1.5346534653465347,1.0,0.0,0.08928571428571429,0.9694360740421868,1.0091606290024608,8785335900.0,0.05622489959839357,0.4457831325301205,0.4859437751004016,-0.06927710843373494,-0.07429718875502007,0.5261044176706827,-0.11244979919678715,0.050200803212851405,0.5261044176706827,-0.11244979919678715,-0.18775100401606426,0.5261044176706827,-0.21686746987951808
iter05_ret60_60,pre,BULL,2015-05-26,065560,큐브스,2015-06-02,2015-06-03,2015-06-30,-0.123,-12300000.0,STOP,0.412109375,0.8584392014519057,0.979381443298969,0.020618556701030927,0.140625,0.5986860114973994,1.4694027147592272,6877709600.0,0.027972027972027972,0.04895104895104895,0.1258741258741259,-0.1048951048951049,0.015384615384615385,0.1258741258741259,-0.1048951048951049,-0.002797202797202797,0.1258741258741259,-0.13846153846153847,-0.21678321678321677,0.1258741258741259,-0.36363636363636365
iter05_ret60_60,pre,BULL,2015-07-02,005740,크라운제과,2015-07-09,2015-07-10,2015-08-18,0.14256962025316455,14256962.025316454,TRAIL,0.26221498371335505,1.019736842105263,0.92,0.08,0.014657980456026058,0.027120600115406807,0.8441306916119535,5430691000.0,0.1060126582278481,0.27531645569620256,0.45569620253164556,-0.012658227848101266,0.28164556962025317,0.45569620253164556,-0.012658227848101266,0.3623417721518987,0.45569620253164556,-0.012658227848101266,0.15348101265822786,0.46044303797468356,-0.02689873417721519
iter05_ret60_60,pre,BULL,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-24,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.38926174496644295,0.8349753694581281,0.9552238805970149,0.04477611940298507,0.08097686375321336,0.0989154579903306,0.799402894980484,6593440000.0,0.004705882352941176,-0.13294117647058823,0.04588235294117647,-0.19647058823529412,-0.26588235294117646,0.04588235294117647,-0.3411764705882353,-0.4011764705882353,0.04588235294117647,-0.42823529411764705,-0.4588235294117647,0.04588235294117647,-0.5411764705882353
iter05_ret60_60,pre,BULL,2015-07-15,002630,오리엔트바이오,2015-07-22,2015-07-23,2015-07-27,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.45387755102040817,0.6666666666666666,0.9743589743589743,0.02564102564102564,0.2222222222222222,0.6052926010604661,1.88997895251626,84207443100.0,0.0189873417721519,-0.11392405063291139,0.0759493670886076,-0.189873417721519,-0.13924050632911392,0.0759493670886076,-0.19936708860759494,-0.3639240506329114,0.0759493670886076,-0.3987341772151899,-0.22468354430379747,0.0759493670886076,-0.3987341772151899
iter05_ret60_60,pre,BULL,2015-11-26,115530,씨엔플러스,2015-12-03,2015-12-04,2015-12-10,-0.123,-12300000.0,STOP,0.3818770226537217,1.128099173553719,1.0,0.0,0.3,0.16785892530361005,7.562789214873484,24854906700.0,0.14,-0.165,0.395,-0.22,-0.24,0.395,-0.275,-0.3625,0.395,-0.385,-0.37,0.395,-0.4025
iter05_ret60_60,pre,BULL,2016-03-25,043710,로켓모바일,2016-04-01,2016-04-04,2016-04-11,0.21439130434782608,21439130.43478261,TRAIL,0.46057571964956195,1.1507402422611037,1.0,0.0,0.15384615384615385,0.19585437151209142,2.3881858585991407,10461366000.0,0.2717391304347826,0.21739130434782608,0.5760869565217391,0.0,0.2391304347826087,0.5760869565217391,0.0,0.29891304347826086,0.5760869565217391,0.0,-0.2967391304347826,0.5760869565217391,-0.35543478260869565
iter05_ret60_60,pre,BULL,2016-04-15,002620,제일약품,2016-04-22,2016-04-25,2016-05-30,0.3751163434903047,37511634.34903047,TRAIL,0.33098591549295775,1.0579710144927537,0.95,0.05,0.018413597733711047,0.16768168899715793,0.9785073573876235,5584473000.0,0.015235457063711912,0.15512465373961218,0.16481994459833796,-0.002770083102493075,0.20637119113573407,0.2146814404432133,-0.002770083102493075,0.6274238227146814,0.6481994459833795,-0.002770083102493075,-0.0664819944598338,0.925207756232687,-0.07756232686980609
iter05_ret60_60,pre,BULL,2016-04-26,102120,어보브반도체,2016-05-03,2016-05-04,2016-05-20,-0.123,-12300000.0,STOP,0.29081632653061223,0.8666666666666667,1.0,0.0,0.10194174757281553,0.27578261113921204,3.1034399556439536,20802779400.0,0.004424778761061947,0.0,0.09734513274336283,-0.10176991150442478,-0.17345132743362832,0.09734513274336283,-0.19734513274336282,-0.11061946902654868,0.09734513274336283,-0.22831858407079647,-0.13893805309734514,0.09734513274336283,-0.2743362831858407
iter05_ret60_60,pre,BULL,2016-07-22,191420,테고사이언스,2016-07-29,2016-08-01,2016-08-05,-0.06857377049180328,-6857377.049180329,TRAIL,0.37955465587044535,0.7963636363636364,1.0,0.0,0.1343804537521815,0.40890863769372493,1.854261599743457,19882460000.0,0.06408345752608048,-0.09090909090909091,0.3442622950819672,-0.11922503725782414,-0.12816691505216096,0.3442622950819672,-0.15052160953800298,-0.20417287630402384,0.3442622950819672,-0.22950819672131148,-0.3360655737704918,0.3442622950819672,-0.3591654247391952
iter05_ret60_60,pre,BULL,2017-05-11,049950,미래컴퍼니,2017-05-18,2017-05-19,2017-06-19,0.32969961977186313,32969961.97718631,TRAIL,0.2517985611510791,0.9776422764227642,0.9672131147540983,0.03278688524590164,0.05,0.1690046760187041,1.2699019063634893,6509737500.0,0.06653992395437262,0.16920152091254753,0.21102661596958175,-0.02091254752851711,0.23193916349809887,0.2509505703422053,-0.02091254752851711,0.33269961977186313,0.6825095057034221,-0.02091254752851711,0.3973384030418251,0.6825095057034221,-0.02091254752851711
iter05_ret60_60,pre,BULL,2017-07-18,018000,유니슨,2017-07-25,2017-07-26,2017-08-09,-0.123,-12300000.0,STOP,0.2696476964769648,1.2638036809815951,0.9696969696969697,0.030303030303030304,0.10638297872340426,0.45315487571701724,2.676362260406606,63536560880.0,0.037815126050420166,-0.01680672268907563,0.10714285714285714,-0.09663865546218488,-0.1323529411764706,0.10714285714285714,-0.14705882352941177,-0.1134453781512605,0.10714285714285714,-0.23109243697478993,-0.23214285714285715,0.10714285714285714,-0.33613445378151263
iter05_ret60_60,pre,BULL,2017-07-26,134780,화진,2017-08-02,2017-08-03,2017-08-10,-0.123,-12300000.0,STOP,0.5221333333333333,1.938871473354232,0.9565217391304348,0.043478260869565216,0.011049723756906077,0.07678729037952339,0.5379722474261607,7967344200.0,0.024725274725274724,-0.32142857142857145,0.03571428571428571,-0.3269230769230769,-0.31043956043956045,0.03571428571428571,-0.45054945054945056,-0.22527472527472528,0.03571428571428571,-0.45054945054945056,-0.33791208791208793,0.03571428571428571,-0.45164835164835165
iter05_ret60_60,pre,BULL,2017-09-11,066970,엘앤에프,2017-09-18,2017-09-19,2017-09-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.348780487804878,0.8937644341801386,1.0,0.0,0.008036739380022962,0.16152930281783304,0.6275440894008042,12959587300.0,0.032036613272311214,-0.18306636155606407,0.04576659038901602,-0.18764302059496568,-0.14073226544622425,0.04576659038901602,-0.2482837528604119,-0.23684210526315788,0.04576659038901602,-0.2757437070938215,-0.10297482837528604,0.10411899313501144,-0.2951945080091533
iter05_ret60_60,pre,BULL,2017-11-13,215600,신라젠,2017-11-20,2017-11-21,2017-11-22,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4640198511166253,2.283095723014257,1.0,0.0,0.28816986855409504,0.6095003474196198,1.576987582094383,1048807760000.0,0.025841816758026624,-0.27721221613155833,0.19263899765074394,-0.28582615505090053,-0.29522317932654657,0.19263899765074394,-0.32576350822239625,-0.33907595927956147,0.19263899765074394,-0.4032889584964761,-0.2873923257635082,0.19263899765074394,-0.4267815191855912
iter05_ret60_60,pre,BULL,2018-01-03,263750,펄어비스,2018-01-10,2018-01-11,2018-02-06,-0.123,-12300000.0,STOP,0.34478476821192056,1.1323918799646955,1.0,0.0,0.056578947368421055,0.07379259622456484,1.2349819237964825,61398423900.0,0.0716123499142367,0.1457975986277873,0.16638078902229847,-0.014150943396226415,0.08104631217838765,0.16638078902229847,-0.014150943396226415,-0.008147512864493996,0.16638078902229847,-0.120926243567753,0.04502572898799314,0.23113207547169812,-0.12264150943396226
