period,regime,trade_date,rank_on_day,raw_count_on_day,asset_code,asset_name,close_price,score,range20,ret60,ret20,ma60_dist,candle_loc,upper_shadow,body_ret,vol_exp,trade_amount,close_3d,max_3d,min_3d,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_40d,max_40d,min_40d,close_60d,max_60d,min_60d,winner_20,winner_50,early_loser,failed_20
pre,BULL,2015-04-10,27,35,079000,와토스코리아,17550.0,1.043391272066867,0.3333333333333333,0.45041322314049587,0.29044117647058826,0.25964471559303787,0.8571428571428571,0.07142857142857142,-0.002840909090909091,0.7938502041624865,545067900.0,-0.02564102564102566,0.054131054131054235,-0.03418803418803418,0.0,0.054131054131054235,-0.03418803418803418,-0.002849002849002802,0.054131054131054235,-0.05982905982905984,0.02279202279202286,0.07122507122507127,-0.05982905982905984,-0.1253561253561254,0.07122507122507127,-0.15669515669515666,-0.11680911680911676,0.07122507122507127,-0.15669515669515666,False,False,False,False
pre,BULL,2015-04-10,28,35,079660,사조해표,18700.0,1.0371294602191354,0.2994652406417112,0.47244094488188976,0.36496350364963503,0.2652232746955345,0.5555555555555556,0.0,-0.010582010582010581,0.4397659657786818,1209609500.0,0.0855614973262031,0.1657754010695187,0.010695187165775444,0.1336898395721926,0.19518716577540096,0.010695187165775444,0.048128342245989275,0.19518716577540096,0.005347593582887722,0.0802139037433156,0.19518716577540096,-0.0267379679144385,0.002673796791443861,0.19518716577540096,-0.0267379679144385,0.048128342245989275,0.19786096256684482,-0.0267379679144385,False,False,False,False
pre,BULL,2015-04-10,29,35,016360,삼성증권,61500.0,0.9854888817872169,0.2894308943089431,0.41705069124423966,0.3743016759776536,0.27900729623403414,1.0,0.0,0.06217616580310881,2.214867537046426,76665654000.0,0.06829268292682933,0.09268292682926838,0.01300813008130075,0.07154471544715446,0.09268292682926838,0.01300813008130075,0.034146341463414664,0.10081300813008132,0.001626016260162677,-0.004878048780487809,0.102439024390244,-0.0910569105691057,-0.029268292682926855,0.102439024390244,-0.0910569105691057,-0.1869918699186992,0.102439024390244,-0.1869918699186992,False,False,False,False
pre,BULL,2015-04-10,30,35,049830,승일,18650.0,0.979258378547693,0.26541554959785524,0.45136186770428016,0.28620689655172415,0.26248096124555764,1.0,0.0,0.13719512195121952,2.004445602907743,2581551650.0,-0.034852546916890104,0.10187667560321723,-0.06970509383378021,0.029490616621983934,0.10187667560321723,-0.06970509383378021,-0.21447721179624668,0.10187667560321723,-0.22252010723860594,-0.1233243967828418,0.10187667560321723,-0.2654155495978552,-0.07774798927613946,0.12064343163538882,-0.2654155495978552,-0.17158176943699732,0.12064343163538882,-0.2654155495978552,False,False,True,False
pre,BULL,2015-04-10,31,35,006220,제주은행,10700.0,0.9662301756354599,0.2523364485981308,0.44594594594594594,0.2799043062200957,0.267947781091383,1.0,0.0,0.06467661691542288,1.4113143804675454,974449000.0,0.04672897196261672,0.0981308411214954,-0.06074766355140182,0.03738317757009346,0.0981308411214954,-0.06074766355140182,0.01869158878504673,0.0981308411214954,-0.06074766355140182,0.08411214953271018,0.13551401869158886,-0.06074766355140182,0.01869158878504673,0.14018691588785037,-0.06074766355140182,0.14953271028037385,0.2429906542056075,-0.0682242990654206,False,False,False,False
pre,BULL,2015-04-10,32,35,008000,도레이케미칼,19800.0,0.9530160883381731,0.255050505050505,0.4092526690391459,0.3288590604026846,0.288712914248522,1.0,0.0,0.002531645569620253,0.7358638654933742,12279880800.0,0.0,0.002525252525252597,-0.002525252525252486,-0.012626262626262652,0.002525252525252597,-0.02020202020202022,-0.007575757575757569,0.002525252525252597,-0.02020202020202022,0.0,0.007575757575757569,-0.02020202020202022,0.0,0.012626262626262541,-0.02020202020202022,0.005050505050504972,0.012626262626262541,-0.02020202020202022,False,False,False,False
pre,BULL,2015-04-10,33,35,017180,명문제약,3520.0,0.9023915280774182,0.26704545454545453,0.3858267716535433,0.28233151183970856,0.24951930187842028,0.8108108108108109,0.0,-0.009845288326300985,0.9090445662571598,2297384320.0,-0.058238636363636354,0.0028409090909091717,-0.09801136363636365,0.035511363636363535,0.07102272727272729,-0.09801136363636365,-0.078125,0.07954545454545459,-0.13636363636363635,0.0014204545454545858,0.21590909090909083,-0.13636363636363635,-0.015625,0.3210227272727273,-0.13636363636363635,0.28125,0.7443181818181819,-0.13636363636363635,True,True,True,False
pre,BULL,2015-04-10,34,35,025530,SJM홀딩스,6050.0,0.8240789841284973,0.27107438016528923,0.30669546436285094,0.23721881390593047,0.24630913960035714,0.72,0.0,-0.011437908496732025,1.6006406109078415,698992800.0,-0.00991735537190086,0.07768595041322324,-0.03966942148760333,-0.02975206611570247,0.07768595041322324,-0.06776859504132227,0.0033057851239668423,0.07768595041322324,-0.06776859504132227,-0.05289256198347103,0.07768595041322324,-0.07107438016528922,-0.09256198347107436,0.07768595041322324,-0.1338842975206611,-0.09421487603305789,0.07768595041322324,-0.1520661157024793,False,False,False,False
pre,BULL,2015-04-10,35,35,000320,노루홀딩스,30800.0,0.8129606680059918,0.3246753246753247,0.23446893787575152,0.28870292887029286,0.2538164054549155,1.0,0.0,0.014827018121911038,0.6247703748748938,911341200.0,-0.02922077922077926,0.008116883116883189,-0.06818181818181823,-0.02922077922077926,0.008116883116883189,-0.06818181818181823,-0.045454545454545414,0.008116883116883189,-0.10227272727272729,-0.06168831168831168,0.008116883116883189,-0.17207792207792205,0.05844155844155852,0.06331168831168821,-0.17207792207792205,-0.07629870129870131,0.13636363636363646,-0.17207792207792205,False,False,True,True
pre,BULL,2015-04-13,1,47,000970,한국주철관,19450.0,4.153334462492899,0.5141388174807198,2.7840466926070038,0.706140350877193,0.8551489524051759,0.5769230769230769,0.0,-0.0275,0.3554433304280201,11963247650.0,-0.046272493573264795,0.10282776349614386,-0.06940874035989719,-0.1053984575835476,0.10282776349614386,-0.1182519280205655,-0.07712082262210795,0.10282776349614386,-0.15938303341902316,0.0,0.10282776349614386,-0.2339331619537275,-0.07455012853470433,0.27506426735218503,-0.2339331619537275,-0.10796915167095111,0.27506426735218503,-0.2339331619537275,False,False,True,False
pre,BULL,2015-04-13,2,47,114570,지스마트글로벌,16150.0,3.585930243072435,0.42229102167182664,2.285859613428281,0.6964285714285714,0.8777796079723273,0.9574468085106383,0.0425531914893617,0.10996563573883161,1.4891864944708126,14715395500.0,0.07430340557275539,0.09597523219814241,-0.021671826625387025,0.13931888544891646,0.17647058823529416,-0.021671826625387025,0.18885448916408665,0.2074303405572755,-0.037151702786377694,0.8854489164086687,0.9442724458204335,-0.037151702786377694,0.31269349845201244,0.9442724458204335,-0.037151702786377694,0.5665634674922602,0.9442724458204335,-0.037151702786377694,True,True,False,False
pre,BULL,2015-04-13,3,47,065170,엔알디,3150.0,3.2583434964443034,0.5238095238095238,1.6470588235294117,0.9811320754716981,1.0874751491053678,1.0,0.0,0.08996539792387544,0.7418390197032533,5912918550.0,-0.07619047619047614,0.09841269841269851,-0.15873015873015872,-0.14761904761904765,0.09841269841269851,-0.18253968253968256,-0.13492063492063489,0.09841269841269851,-0.2698412698412699,-0.13809523809523805,0.09841269841269851,-0.30793650793650795,-0.15714285714285714,0.09841269841269851,-0.30793650793650795,-0.1428571428571429,0.09841269841269851,-0.3142857142857143,False,False,True,True
pre,BULL,2015-04-13,4,47,064090,휴바이론,1390.0,3.043616682703642,0.49424460431654677,1.7042801556420233,0.963276836158192,0.8450919227450719,0.96875,0.03125,0.112,2.2713230149335093,2483511610.0,-0.07553956834532372,0.021582733812949728,-0.1079136690647482,-0.043165467625899234,0.021582733812949728,-0.1079136690647482,-0.2553956834532374,0.021582733812949728,-0.3589928057553957,-0.1079136690647482,0.021582733812949728,-0.3589928057553957,0.19424460431654667,0.3705035971223021,-0.3589928057553957,1.7805755395683454,2.0431654676258995,-0.3589928057553957,False,True,True,True
pre,BULL,2015-04-13,5,47,053300,한국정보인증,11000.0,2.9734117086565393,0.43454545454545457,1.679658952496955,0.5965166908563135,0.85920730161413,0.65,0.0,-0.030837004405286344,0.2617737556502031,3971385000.0,0.17727272727272725,0.2272727272727273,-0.0636363636363636,0.27727272727272734,0.36818181818181817,-0.0636363636363636,0.25909090909090904,0.40909090909090917,-0.0636363636363636,0.040909090909091006,0.40909090909090917,-0.13181818181818183,-0.23909090909090913,0.40909090909090917,-0.26090909090909087,-0.25090909090909086,0.40909090909090917,-0.30727272727272725,True,False,False,False
pre,BULL,2015-04-13,6,47,020710,시공테크,9600.0,2.8625488740705656,0.46458333333333335,1.5229960578186597,0.7647058823529411,0.8749694829185723,1.0,0.0,0.03225806451612903,0.6149145882708307,4901385600.0,-0.11041666666666672,0.05208333333333326,-0.15833333333333333,-0.09166666666666667,0.05208333333333326,-0.15833333333333333,-0.08125000000000004,0.05208333333333326,-0.19062500000000004,-0.0625,0.05208333333333326,-0.19999999999999996,-0.21770833333333328,0.05208333333333326,-0.23958333333333337,-0.35520833333333335,0.05208333333333326,-0.38020833333333337,False,False,True,True
pre,BULL,2015-04-13,7,47,003070,코오롱글로벌,18300.0,2.8113704627812823,0.412568306010929,1.7560240963855422,0.5574468085106383,0.6427780603848111,0.5151515151515151,0.0,-0.041884816753926704,1.6351366514386472,3733492800.0,-0.010928961748633892,0.013661202185792254,-0.08196721311475408,-0.024590163934426257,0.013661202185792254,-0.08196721311475408,-0.03551912568306015,0.04371584699453557,-0.08743169398907102,-0.03551912568306015,0.04371584699453557,-0.12568306010928965,0.22131147540983598,0.28688524590163933,-0.12568306010928965,0.13387978142076506,0.28688524590163933,-0.12568306010928965,False,False,False,True
pre,BULL,2015-04-13,8,47,058530,이큐스앤자루,3780.0,2.5895230140958927,0.4894179894179894,1.3048780487804879,0.68,0.7952269758974154,0.5454545454545454,0.0,-0.04424778761061947,1.10685720551255,8112412980.0,-0.13227513227513232,-0.002645502645502673,-0.16402116402116407,-0.1164021164021164,-0.002645502645502673,-0.16402116402116407,-0.010582010582010581,-0.002645502645502673,-0.24338624338624337,-0.13227513227513232,0.010582010582010692,-0.3029100529100529,0.16402116402116396,0.23677248677248675,-0.3029100529100529,0.21693121693121697,0.6084656084656084,-0.3029100529100529,False,True,True,True
pre,BULL,2015-04-13,9,47,002720,국제약품,5000.0,2.3963271746158425,0.515,1.0661157024793388,1.0040080160320641,0.8152114721365039,1.0,0.0,0.06837606837606838,0.5788863100544781,4935665000.0,-0.12,0.10200000000000009,-0.15000000000000002,-0.06599999999999995,0.10200000000000009,-0.15000000000000002,-0.11199999999999999,0.10200000000000009,-0.18999999999999995,-0.138,0.10200000000000009,-0.28,-0.121,0.21199999999999997,-0.28,-0.01100000000000001,0.256,-0.28,False,False,True,False
pre,BULL,2015-04-13,10,47,052900,비아이이엠티,2955.0,2.3092724912020066,0.467005076142132,1.205223880597015,0.8881789137380192,0.6370435344628596,1.0,0.0,0.11931818181818182,1.2736501492795518,10233803280.0,-0.1489001692047377,0.0372250423011844,-0.27580372250423013,-0.2047377326565144,0.0372250423011844,-0.27580372250423013,-0.17766497461928932,0.0372250423011844,-0.27580372250423013,0.0981387478849407,0.17597292724196278,-0.27580372250423013,-0.08629441624365486,0.17597292724196278,-0.27580372250423013,-0.1810490693739425,0.17597292724196278,-0.3587140439932318,False,False,True,False
pre,BULL,2015-04-13,11,47,109960,이너스텍,5130.0,2.29536070425987,0.37719298245614036,1.3586206896551725,0.4171270718232044,0.5595470321485573,0.9863013698630136,0.0136986301369863,0.1476510067114094,1.6619308346785087,627988950.0,-0.021442495126705707,0.04873294346978563,-0.11988304093567248,-0.06432748538011701,0.04873294346978563,-0.11988304093567248,-0.09844054580896688,0.04873294346978563,-0.1413255360623782,0.2573099415204678,0.4230019493177388,-0.16179337231968816,4.487329434697855,6.202729044834308,-0.16179337231968816,3.6491228070175437,6.202729044834308,-0.16179337231968816,True,True,True,False
pre,BULL,2015-04-13,12,47,025980,에머슨퍼시픽,27200.0,2.2343466571650685,0.3400735294117647,1.39647577092511,0.42408376963350786,0.4977973568281938,0.8,0.0,-0.01090909090909091,0.750211096359147,4082910400.0,0.053308823529411686,0.06985294117647056,-0.0404411764705882,0.003676470588235281,0.06985294117647056,-0.0404411764705882,0.014705882352941124,0.06985294117647056,-0.11213235294117652,0.12683823529411775,0.15073529411764697,-0.11213235294117652,0.011029411764705843,0.15073529411764697,-0.11213235294117652,0.26102941176470584,0.27573529411764697,-0.11213235294117652,False,False,True,False
pre,BULL,2015-04-13,13,47,063170,서울옥션,12550.0,2.2255864166464083,0.3713147410358566,1.225177304964539,0.3641304347826087,0.6290943706460127,0.7058823529411765,0.058823529411764705,-0.01568627450980392,1.005692367466045,5725510800.0,-0.007968127490039834,0.05976095617529875,-0.13545816733067728,0.047808764940239,0.05976095617529875,-0.13545816733067728,0.2788844621513944,0.31075697211155373,-0.13545816733067728,0.4422310756972112,0.593625498007968,-0.13545816733067728,0.749003984063745,0.8326693227091633,-0.13545816733067728,0.38247011952191245,0.8366533864541832,-0.13545816733067728,True,True,True,False
pre,BULL,2015-04-13,14,47,050320,아남정보기술,2390.0,2.0914359738598125,0.5313807531380753,1.0964912280701755,0.5620915032679739,0.46356399265156156,0.48,0.04,-0.024489795918367346,0.2926606487870593,527312870.0,-0.09205020920502094,0.010460251046025215,-0.12133891213389125,-0.13598326359832635,0.010460251046025215,-0.15481171548117156,0.025104602510460206,0.06694560669456062,-0.20292887029288698,-0.07949790794979084,0.12133891213389125,-0.20292887029288698,0.7928870292887029,0.8305439330543933,-0.20292887029288698,0.4414225941422594,1.0606694560669454,-0.20292887029288698,False,True,True,False
pre,BULL,2015-04-13,15,47,027830,대성창투,3000.0,2.0595804785194787,0.4666666666666667,0.910828025477707,0.8633540372670807,0.6820857863751051,1.0,0.0,0.034482758620689655,0.9843591477849172,6182433000.0,-0.043333333333333335,-0.023333333333333317,-0.16333333333333333,-0.07333333333333336,-0.00666666666666671,-0.16333333333333333,-0.1166666666666667,0.006666666666666599,-0.22333333333333338,-0.245,0.006666666666666599,-0.32333333333333336,-0.10333333333333339,0.006666666666666599,-0.32333333333333336,-0.2666666666666667,0.006666666666666599,-0.32333333333333336,False,False,True,True
pre,BULL,2015-04-13,16,47,001290,골든브릿지증권,1790.0,2.045240720128307,0.40782122905027934,1.0789779326364692,0.6886792452830188,0.5584415584415585,1.0,0.0,0.10493827160493827,2.258641799047585,9945907670.0,-0.06983240223463683,0.027932960893854775,-0.10893854748603349,-0.08100558659217882,0.027932960893854775,-0.12849162011173187,-0.12290502793296088,0.027932960893854775,-0.16480446927374304,-0.1899441340782123,0.027932960893854775,-0.2821229050279329,-0.17039106145251393,0.027932960893854775,-0.3128491620111732,-0.22067039106145248,0.027932960893854775,-0.3128491620111732,False,False,True,True
pre,BULL,2015-04-13,17,47,028300,에이치엘비,19400.0,2.0370772271319457,0.32216494845360827,1.2985781990521328,0.3472222222222222,0.41633407962620456,0.68,0.04,-0.017721518987341773,1.1342977028492283,12627401800.0,-0.030927835051546393,0.030927835051546282,-0.09020618556701032,0.038659793814433074,0.0670103092783505,-0.09020618556701032,-0.0077319587628865705,0.0670103092783505,-0.09793814432989689,0.2010309278350515,0.2628865979381443,-0.09793814432989689,0.5463917525773196,0.7113402061855669,-0.09793814432989689,0.6829896907216495,1.2577319587628866,-0.09793814432989689,True,True,False,False
pre,BULL,2015-04-13,18,47,006090,사조오양,15800.0,1.9809233802581994,0.39556962025316456,0.9627329192546584,0.58,0.6226208407503765,1.0,0.0,0.12455516014234876,1.3789292372556088,4853349200.0,-0.006329113924050667,0.14873417721518978,-0.04113924050632911,-0.06645569620253167,0.14873417721518978,-0.069620253164557,-0.13607594936708856,0.14873417721518978,-0.1993670886075949,-0.11708860759493667,0.23417721518987333,-0.1993670886075949,0.025316455696202445,0.23417721518987333,-0.20253164556962022,0.12341772151898733,0.23417721518987333,-0.20253164556962022,True,False,True,False
pre,BULL,2015-04-13,19,47,068270,셀트리온,86900.0,1.8860925412111773,0.2715765247410817,1.1590062111801243,0.27419354838709675,0.4555098052899714,1.0,0.0,0.1141025641025641,2.8160159278325283,660618145000.0,0.005753739930955071,0.1208285385500576,-0.012658227848101222,-0.023014959723820505,0.1208285385500576,-0.03797468354430378,-0.05753739930955126,0.1208285385500576,-0.09436133486766396,-0.05868814729574223,0.1208285385500576,-0.10932105868814734,-0.14499424626006907,0.1208285385500576,-0.24856156501726123,-0.11392405063291144,0.1208285385500576,-0.24856156501726123,False,False,False,False
