signal_date,asset_code,asset_name,label,max_ret40,min_ret10,close20_ret,ret5,ret20,ret60,ret120,high60_ratio,range20,volume_expansion,body_ret,upper_shadow,lower_shadow,candle_location,ma5_dist,ma20_dist,ma60_dist,ma120_dist,ma20_slope5,ma60_slope5,above_cloud,tenkan_above,ma20_over_ma60
2022-07-14,043090,한창바이오텍,WINNER_50,1.6532663316582915,-0.03768844221105527638,1.2964824120603015,0.0415584415584416,0.1656976744186047,0.1138888888888889,0.1863905325443787,0.88913525498891352550,0.30673316708229426434,0.27495671833791733534,0.03886010362694300518,0.00498753117206982544,0E-20,0.88235294117647058824,0.0303186022610483,0.1614771904417089,0.1236164946527810,0.1607767458690146,0.0281417510422871,0.0071018718841125,1,0,0
2023-02-10,372170,윤성에프앤씨,WINNER_50,1.6532567049808429,-0.02490421455938697318,0.3544061302681992,-0.02048417132216014898,0.2304093567251462,0.2583732057416268,,0.91637630662020905923,0.31178707224334600760,0.72079426084515985373,-0.04189435336976320583,0E-24,0.00380228136882129278,0.08000000000000000000,-0.02011922503725782414,0.0858233988749548,0.1331729560877527,0.1373567928575165,0.05286894153444903282,0.01804382539102329722,1,1,1
2024-12-18,079900,전진건설로봇,WINNER_50,1.6531365313653137,-0.00184501845018450185,0.6365313653136531,0.09486166007905138340,-0.07666666666666666667,0.7130488559059988,,0.84709480122324159021,0.37184115523465703971,0.55701473118676770375,0.08203125000000000000,0.02707581227436823105,0.01805054151624548736,0.77611940298507462687,0.07239643825009678668,0.04370761115297663904,0.21638830744909760698,0.28430718429474492935,-0.03438239039476077861,0.03729065759706044492,1,0,1
2023-03-27,093230,이아이디,WINNER_50,1.6529209621993127,-0.05635738831615120275,0.9106529209621993,0.2761126248864668,0.6726190476190476,0.5189189189189189,0.2714932126696833,1.0181159420289855,0.47402135231316725979,5.7434701899662504,0.18067226890756302521,0.04626334519572953737,0.05907473309608540925,0.82093663911845730028,0.1571405040355790,0.3242848390593336,0.4839198014399127,0.4277729790152939,0.0912878008640197,0.0225722257222572,1,1,1
2025-04-25,419530,SAMG엔터,WINNER_50,1.6506666666666667,-0.02933333333333333333,0.8240000000000000,0.04299583911234396671,0.2943201376936317,1.4431448992852502,1.8593155893536122,0.96410256410256410256,0.31914893617021276596,0.69363423006284917766,0.00669344042838018742,0.02659574468085106383,0.01329787234042553191,0.42857142857142857143,0.02704179186014750068,0.14069017823284034888,0.3565600139504398,0.8461009709214548,0.05168700646087580761,0.06897083684186847421,1,1,1
2025-05-26,019175,신풍제약우,WINNER_50,1.6506024096385542,-0.21783132530120481928,0.8578313253012048,0.60506950122649223222,0.64957983193277310924,0.39814814814814814815,0.09971988795518207283,1.05537634408602150538,0.44268976057055527254,5.1542487562189055,0.21849782743637492241,0.02649006622516556291,0E-24,0.87128712871287128713,0.28519051983763257824,0.52282688801830805632,0.58679690131357363656,0.36443412127917143784,0.06731525564065410888,0.00687756043300143810,1,1,1
2023-02-21,005420,코스모화학,WINNER_50,1.6498599439775910,0E-20,0.3543417366946779,0.4738955823293173,0.7030162412993039,0.5517970401691332,0.6131868131868132,0.93265565438373570521,0.48228882833787465940,4.8437356170761412,-0.01211305518169582773,0E-24,0.03269754768392370572,0.72727272727272727273,0.07656204165444411851,0.3917330299582859,0.5638093885377459,0.5210596300965341,0.13200257566001287830,0.04110905730129387000,1,1,1
2023-03-22,042600,새로닉스,WINNER_50,1.6487455197132616,-0.01612903225806451613,1.2222222222222222,0.02930402930402930403,0.12851405622489959839,0.6195965417867435,0.4867724867724868,0.83880597014925373134,0.40391459074733096085,5.9573707355729325,-0.01056338028169014085,0.02669039145907473310,0.01779359430604982206,0.32258064516129032258,0.02779809802487198244,0.02256186317321688501,0.34658083478427549244,0.4300800284998155,0.05855161787365177196,0.04189862778873440348,1,1,1
2023-06-15,010600,웰바이오텍,WINNER_50,1.6476578411405295,-0.10285132382892057026,0.8533604887983707,-0.00758341759352881699,0.2746753246753247,0.5591739475774424,0.5579365079365079,0.81283643892339544513,0.49414161996943453897,7.8169666443279575,-0.01850000000000000000,0.00254712175241976566,0.01426388181355068772,0.40000000000000000000,-0.03896994027220209537,0.0156775495420914,0.2242734189846576,0.4422600060002327,0.0503518926116138,0.0451844206638057,1,1,1
2023-02-07,037370,EG,WINNER_50,1.6473740621650589,-0.07717041800643086817,0.0471596998928189,0.0347533632286996,0.2192866578599736,0.1311274509803922,-0.12924528301886792453,0.92300000000000000000,0.26760563380281690141,7.3278378226907382,-0.01177730192719486081,0.01191765980498374865,0.01950162513542795233,0.45000000000000000000,0.0107314936487078,0.0421724157398521,0.1034290382354699,0.1094083355870068,0.0508424299952539,0.0151291438279970,1,1,1
2025-04-28,419530,SAMG엔터,WINNER_50,1.6471371504660453,-0.03062583222370173103,0.8641810918774967,0.03739612188365650970,0.2694915254237288,1.4573490813648294,1.9212168486739470,0.96025641025641025641,0.32042723631508678238,0.66286587680101422283,-0.00133333333333333333,0.01869158878504672897,0.02136181575433911883,0.51612903225806451613,0.01545553145336225597,0.12260191846522781775,0.3333412451638936,0.8203912990642848,0.05636478784040531982,0.06847404326545104193,1,1,1
2023-07-04,053080,케이엔솔,WINNER_50,1.6468253968253968,-0.08809523809523809524,1.0357142857142857,0.24554455445544554455,0.2630522088353414,0.12221231043710972346,0.4509803921568627,0.93462109955423476969,0.29809220985691573927,5.2933094655658851,0.00963081861958266453,0.01033386327503974563,0.00874403815580286169,0.63888888888888888889,0.11248673505482844004,0.22100359118703290304,0.23478602277188849627,0.23682960001310891124,0.0343858240048190,0.00181916515069570775,1,1,1
2025-05-07,083660,CSA 코스믹,WINNER_50,1.6467889908256881,-0.22660550458715596330,-0.08990825688073394495,0.0485436893203883,0.5789473684210526,0.2887828162291169,0.2735849056603774,0.87308003233629749394,0.53703703703703703704,1.0264259911851518,-0.10000000000000000000,0.00277777777777777778,0E-20,0E-20,-0.04323175053153791637,0.1486917677089981,0.4005360076078499,0.2571051661590393,0.1360560657322378,0.0346153846153846,1,1,1
2022-07-15,043090,한창바이오텍,WINNER_50,1.6466165413533835,-0.02255639097744360902,1.2807017543859649,0.0285714285714286,0.1578947368421053,0.1123595505617978,0.2147239263803681,0.87804878048780487805,0.35353535353535353535,0.30313434733061493029,-0.00502512562814070352,0.05555555555555555556,0.03282828282828282828,0.35135135135135135135,0.0117526826775677,0.1380945538152033,0.1075374073556146,0.1443708609271523,0.0338731243500223,0.0075615254555702,1,1,0
2023-09-25,024060,흥구석유,WINNER_50,1.6465390279823270,-0.13696612665684830633,1.1222385861561119,-0.14814814814814814815,0.3555992141453831,0.2660550458715596,0.2062937062937063,0.77528089887640449438,0.56666666666666666667,144.2062867003637573,-0.04432132963988919668,0.02608695652173913043,0.00289855072463768116,0.03846153846153846154,-0.06681092777928049770,0.0569852941176471,0.2205008770507510,0.2215362145654916,0.1003792667509482,0.0290633295411452,0,1,1
2024-03-25,000500,가온전선,WINNER_50,1.6465364120781528,-0.07815275310834813499,0.3907637655417407,-0.08032786885245901639,0.04275092936802973978,0.32000000000000000000,0.4224137931034483,0.87656250000000000000,0.29233511586452762923,1.5236584203401904,-0.01923076923076923077,0.00356506238859180036,0.01247771836007130125,0.35000000000000000000,-0.02840318669899549706,0.02009273570324574961,0.16011359876475127991,0.30122158651615894076,0.02631333395539796585,0.02179930552131686149,0,1,1
2023-02-06,037370,EG,WINNER_50,1.6445396145610278,-0.07815845824411134904,0.0856531049250535,0.0625711035267349,0.2486631016042781,0.2067183462532300,-0.09758454106280193237,0.93400000000000000000,0.29978586723768736617,5.5988178328550659,0.02524698133918770582,0.02141327623126338330,0.00428265524625267666,0.57446808510638297872,0.0297684674751929,0.0645694420698695,0.1189648975679885,0.1210914837857843,0.0504669540229885,0.0162537286175199,1,1,1
2025-05-02,000155,두산우,WINNER_50,1.6443100604727872,-0.00494777350192413414,0.8856514568444200,0.1447451227186910,0.2992857142857143,0.3811693242217160,0.8190000000000000,1.00497237569060773481,0.40076965365585486531,1.6900273549000951,0.03352272727272727273,0.03408466190214403518,0.00219901044529961517,0.50400000000000000000,0.0474490383508004,0.2308004601123215,0.2413698972918254,0.4036937956579895,0.0685416817294483,0.02103172759790031593,1,1,1
2024-01-29,294630,서남,WINNER_50,1.6436781609195402,-0.09090909090909090909,0.4566353187042842,-0.00727650727650727651,0.0926773455377574,0.1437125748502994,-0.26538461538461538462,0.83771929824561403509,0.30261780104712041885,1.5469737151406743,-0.08173076923076923077,0.02722513089005235602,0.01047120418848167539,0.08264462809917355372,-0.00479366402667778241,0.0317074488197483,0.1263120651020167,-0.03075205521161067695,0.0279860069965017,0.0091044332044035,0,1,1
2024-07-29,317690,퀀타매트릭스,WINNER_50,1.6421404682274247,-1.00000000000000000000,0.3322185061315496,0.7951425554382260,1.1170610211706102,1.1794871794871795,0.9165727170236753,0.98265895953757225434,0.78058823529411764706,8.3500289481637905,-0.15590863952333664350,0.04352941176470588235,0.01529411764705882353,0.06280193236714975845,0.2594458438287154,0.7990369860839198,0.9378372216733794,0.9963009717288554,0.1689139040079169,0.0603545527800161,1,0,1
2024-08-26,323280,태성,WINNER_50,1.6414549653579677,-0.13048498845265588915,0.3279445727482679,0.09276437847866419295,0.65604498594189315839,1.4852320675105485,3.0950173812282735,0.94340630005339028297,0.59988681380871533673,0.60099549945580203925,-0.01833333333333333333,0E-24,0.03452178834182229768,0.64893617021276595745,0.02174164450098299988,0.31307126402615739021,0.54665343992530776838,1.2325052511884269,0.14342764890814852579,0.08984530263764574113,1,1,1
2023-04-21,328130,루닛,WINNER_50,1.6410256410256410,-0.10531135531135531136,0.3131868131868132,-0.14423076923076923077,0.2714285714285714,0.3639846743295019,1.1975308641975309,0.78994082840236686391,0.58052434456928838951,1.5818691422447290,0.00187617260787992495,0.05243445692883895131,0.01498127340823970037,0.24324324324324324324,-0.06414300736067297581,0.05330637605404605750,0.1975555514025678,0.4528141472538684,0.0775239107332625,0.03747867225065921359,0,1,1
2025-04-22,389470,인벤티지랩,WINNER_50,1.6406926406926407,-1.000000000000000000000000,0.8593073593073593,0.2891246684350133,0.5799739921976593,0.3690140845070423,0.2649661634565331,0.94736842105263157895,0.55761316872427983539,2.2852176708729519,0E-24,0E-24,0.06584362139917695473,1.00000000000000000000,0.11111111111111111111,0.4702768113749811,0.5194464129392638,0.5062839314217233,0.12800300300300300300,0.01931207376404852410,1,1,1
2024-04-03,009470,삼화전기,WINNER_50,1.6406250000000000,0E-20,1.1031250000000000,0.0895008605851979,0.7210440456769984,0.7982954545454545,1.1752577319587629,0.91739130434782608696,0.52322274881516587678,1.7745391008179297,-0.03358778625954198473,0.00157977883096366509,0.03317535545023696682,0.47727272727272727273,0.01833976833976833977,0.2383840359972611,0.5714344821879267,0.7775739251715326,0.14996962811311840536,0.0582985952989806,1,1,1
2022-09-15,030960,양지사,WINNER_50,1.6404715127701375,-0.08644400785854616896,0.7308447937131631,0.2557544757033248,0.8812260536398467,1.8381502890173410,1.6569264069264069,1.10585585585585585586,0.50101832993890020367,2.7353255321272891,0.28198433420365535248,0.02240325865580448065,0E-24,0.90756302521008403361,0.21114948199309324124,0.4874280521054226,1.0214357271267618,1.2550002679056665,0.11294672960215778827,0.08221822880311282485,1,1,1
2023-01-26,320000,윈텍,WINNER_50,1.6403641881638847,-0.02579666160849772382,0.2003034901365706,0.1376811594202899,0.3893805309734513,0.6657824933687003,0.3221052631578947,1.0363036303630363,0.40605095541401273885,0.28401611411524874262,0.09982486865148861646,0.06369426751592356688,0.00477707006369426752,0.60000000000000000000,0.0636856368563686,0.2097861683683298,0.2958250223536694,0.3957623351607646,0.0707508250825083,0.0384258267266624,1,1,1
2023-06-09,010600,웰바이오텍,WINNER_50,1.6395939086294416,-0.10558375634517766497,0.0532994923857868,0.0502405130946018,0.1724343675417661,0.6968911917098446,0.5783132530120482,0.81366459627329192547,0.49363867684478371501,8.8260657092777068,-0.02962962962962962963,0.00508905852417302799,0.01679389312977099237,0.32038834951456310680,0.0209913748311337,0.0595847937449447,0.2697626330073666,0.4710928385603504,0.0682603686635945,0.0413619846574851,0,1,1
2023-04-07,024900,덕양산업,WINNER_50,1.6392009987515605,-0.07240948813982521848,1.1897627965043695,0.0385604113110540,0.3421926910299003,0.5538461538461538,0.8198198198198198,0.87826086956521739130,0.50247524752475247525,6.2112501980368031,0.01635220125786163522,0.01856435643564356436,0.02970297029702970297,0.71153846153846153846,-0.01343101343101343101,0.2320829521195486,0.4203263703747107,0.4680232558139535,0.1042263007240276,0.0478602566464051,1,1,1
2023-02-08,389500,에스비비테크,WINNER_50,1.6388888888888889,-0.06250000000000000000,0.5861111111111111,0.01092896174863387978,0.8271604938271605,0.4949494949494949,,0.87677725118483412322,0.59729729729729729730,9.5002966757642685,-0.06329113924050632911,0E-24,0.00810810810810810811,0.10714285714285714286,-0.03695991671004685060,0.2937062937062937,0.6524619449923704,0.5821685330197504,0.21250662427133015368,0.05220081453634083647,1,1,1
2023-01-31,389500,에스비비테크,WINNER_50,1.6388888888888889,-0.06250000000000000000,0.5472222222222222,0.5182795698924731,1.0523255813953488,0.4233870967741935,,1.10832025117739403454,0.63597733711048158640,9.6045842106112975,0.20683760683760683761,0.07648725212464589235,0.00283286118980169972,0.69491525423728813559,0.2308228730822873,0.5655837676017297,0.6742421248172009,0.5907194836038121,0.1423685877137429,0.01475955560903222236,1,1,1
2023-02-09,389500,에스비비테크,WINNER_50,1.6388888888888889,-0.06250000000000000000,0.4361111111111111,-0.08354114713216957606,0.7500000000000000,0.5376569037656904,,0.87085308056872037915,0.58911564625850340136,7.0837378803975095,0.02083333333333333333,0.00408163265306122449,0.02040816326530612245,0.90909090909090909091,-0.02649006622516556291,0.2505316886431306,0.6257465162574652,0.5604686517089537,0.18737373737373737374,0.04952410431014471949,1,1,1
2023-03-27,270520,지엔원에너지,WINNER_50,1.6383763837638376,-0.05535055350553505535,0.7785977859778598,0.0743691899070385,1.0403530895334174,0.9731707317073171,2.7803738317757009,0.96886227544910179641,0.55438813349814585909,3.6556330388305838,0.10368349249658935880,0.05067985166872682324,0.00123609394313967862,0.65254237288135593220,0.0644736842105263,0.2379495026778883,0.6461491504730898,0.8817600310137624,0.1531165909391680,0.0616955011071705,1,1,1
2023-05-31,001470,삼부토건,WINNER_50,1.6378896882494005,-0.06187050359712230216,0.5419664268585132,0.0519547325102881,0.9347209082308420,0.5492424242424242,0.2943037974683544,0.84329896907216494845,0.69095354523227383863,27.2872141443429560,0.09416800428036383093,0.07579462102689486553,0.02053789731051344743,0.58445040214477211796,-0.00438169425511197663,0.4906334280924266,0.6463390089763716,0.5933306063616354,0.2151461470327724,0.0506364802571296,1,1,1
2024-04-04,232140,와이아이케이,WINNER_50,1.6373477672530447,-0.17185385656292286874,1.1434370771312585,0.0266666666666667,0.0829817158931083,0.1208151382823872,1.0838971583220568,0.90058479532163742690,0.25064935064935064935,0.79064156297613033466,0.03773584905660377358,0.01558441558441558442,0.00259740259740259740,0.71428571428571428571,0.0193275086047127,0.0479041916167665,0.1610082175256955,0.4580341785934073,0.0177285318559557,0.0182706824637273,1,1,1
2023-06-27,022100,포스코DX,WINNER_50,1.6364692218350755,-0.13008130081300813008,1.0412311265969803,0.16766867067468269873,0.53333333333333333333,1.0091954022988506,1.7968000000000000,0.90010298661174047374,0.36441647597254004577,0.68232321385956570752,0.06455542021924482339,0.00114416475972540046,0.02116704805491990847,0.98620689655172413793,0.06351910440496471161,0.29649545707398479510,0.37326018357272861805,0.8033942603641866,0.09400357026939305420,0.06231482898195924326,1,1,1
