variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_delay3,post,2025-09-03,039830,오로라,2025-09-08,2025-09-09,2025-09-11,-0.083,EARLY_FAIL,0.39168704156479217,2.0522388059701493
shadow08_delay3,post,2025-10-29,007660,이수페타시스,2025-11-03,2025-11-04,2025-11-05,-0.083,EARLY_FAIL,0.34629629629629627,0.7335473515248796
shadow08_delay3,post,2025-11-12,35320K,대덕전자1우,2025-11-17,2025-11-18,2025-12-15,0.025368794326241135,TRAIL,0.28581460674157305,0.6255707762557078
shadow08_delay5,pre,2012-04-19,013810,스페코,2012-04-26,2012-04-27,2012-05-02,-0.083,EARLY_FAIL,0.5070643642072213,0.4411764705882353
shadow08_delay5,pre,2012-06-12,044380,주연테크,2012-06-19,2012-06-20,2012-06-27,0.018021021021021023,TRAIL,0.39078498293515357,0.3378995433789954
shadow08_delay5,pre,2012-07-10,038990,넥스콘테크,2012-07-17,2012-07-18,2012-08-30,0.0190125786163522,MAX,0.25705329153605017,0.5637254901960784
shadow08_delay5,pre,2012-10-12,064550,바이오니아,2012-10-19,2012-10-22,2012-11-16,-0.183,STOP,0.3564102564102564,0.7352614015572859
shadow08_delay5,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
shadow08_delay5,pre,2013-06-05,044340,위닉스,2013-06-13,2013-06-14,2013-06-19,-0.083,EARLY_FAIL,0.25617685305591675,0.8094117647058824
shadow08_delay5,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
shadow08_delay5,pre,2013-10-04,099440,SMEC,2013-10-14,2013-10-15,2013-11-06,-0.04590822407628129,TRAIL,0.45317220543806647,0.7891891891891892
shadow08_delay5,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.183,STOP,0.25318066157760816,0.31
shadow08_delay5,pre,2014-09-19,069920,아이에스이커머스,2014-09-26,2014-09-29,2014-10-07,0.11825748502994012,TRAIL,0.3244047619047619,0.3941908713692946
shadow08_delay5,pre,2014-10-14,049770,동원F&B,2014-10-21,2014-10-22,2014-12-03,-0.06010102489019034,MAX,0.297583081570997,0.518348623853211
shadow08_delay5,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.083,EARLY_FAIL,0.27601809954751133,0.33454106280193235
shadow08_delay5,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
shadow08_delay5,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
shadow08_delay5,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
shadow08_delay5,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
shadow08_delay5,pre,2016-06-20,093240,형지엘리트,2016-06-27,2016-06-28,2016-06-29,-0.0019648033126293996,TRAIL,0.305591677503251,2.2378947368421054
shadow08_delay5,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
shadow08_delay5,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
