variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
stop15_ef6_efd3,pre,2012-06-12,044380,주연테크,2012-06-19,2012-06-20,2012-06-27,0.018021021021021023,TRAIL,0.39078498293515357,0.3378995433789954
stop15_ef6_efd3,pre,2012-08-14,038290,마크로젠,2012-08-22,2012-08-23,2012-10-08,0.15869544740973313,MAX,0.2540834845735027,0.3775
stop15_ef6_efd3,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.063,EARLY_FAIL,0.39855072463768115,0.7380352644836272
stop15_ef6_efd3,pre,2013-04-29,070300,솔라시아,2013-05-07,2013-05-08,2013-06-21,-0.153,STOP,0.3934959349593496,0.684931506849315
stop15_ef6_efd3,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
stop15_ef6_efd3,pre,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,TRAIL,0.46264367816091956,0.359375
stop15_ef6_efd3,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.153,STOP,0.25318066157760816,0.31
stop15_ef6_efd3,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.063,EARLY_FAIL,0.27601809954751133,0.33454106280193235
stop15_ef6_efd3,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
stop15_ef6_efd3,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-03-05,-0.153,STOP,0.43308823529411766,0.5906432748538012
stop15_ef6_efd3,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.153,STOP,0.36585365853658536,1.4477611940298507
stop15_ef6_efd3,pre,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-23,-0.063,EARLY_FAIL,0.38926174496644295,0.8349753694581281
stop15_ef6_efd3,pre,2015-10-01,025550,한국선재,2015-10-08,2015-10-12,2015-11-23,-0.016392857142857143,MAX,0.27491961414790994,0.24899598393574296
stop15_ef6_efd3,pre,2016-03-15,043710,로켓모바일,2016-03-22,2016-03-23,2016-04-11,0.4328974358974359,TRAIL,0.43091655266757867,1.3169572107765453
stop15_ef6_efd3,pre,2016-07-18,010280,쌍용정보통신,2016-07-25,2016-07-26,2016-08-31,-0.153,STOP,0.47717842323651455,0.6450511945392492
